"x0","y0","c0","x1","y1","c1","x2","y2","c2","x3","y3","c3","x4","y4","c4","x5","y5","c5","x6","y6","c6","x7","y7","c7","x8","y8","c8","x9","y9","c9","x10","y10","c10","x11","y11","c11","x12","y12","c12","x13","y13","c13","x14","y14","c14","x15","y15","c15","x16","y16","c16","x17","y17","c17","x18","y18","c18","x19","y19","c19","x20","y20","c20","x21","y21","c21","x22","y22","c22","x23","y23","c23","x24","y24","c24"
298.095,103.632,0.907152,304.606,231.49,0.72469,209.324,235.437,0.572324,191.089,382.95,0.794455,252.37,476.944,0.267586,401.192,228.903,0.618906,424.716,369.89,0.823704,371.164,476.926,0.532061,312.444,465.134,0.321249,262.845,476.891,0.217445,0,0,0,0,0,0,365.947,456.024,0.261172,0,0,0,0,0,0,278.55,86.6247,0.913318,317.603,82.7335,0.917252,254.996,104.936,0.755914,342.425,97.1174,0.720086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.109,103.645,0.903536,304.605,230.227,0.721958,209.304,236.722,0.580831,192.326,384.229,0.792343,252.402,476.945,0.233047,399.904,227.594,0.620054,424.709,369.875,0.817726,371.176,476.925,0.542189,312.425,466.463,0.317098,264.15,476.899,0.227663,0,0,0,0,0,0,365.959,457.322,0.253038,0,0,0,0,0,0,279.776,86.6351,0.913106,317.615,82.7376,0.916653,254.969,103.626,0.763463,342.435,99.6751,0.714725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.098,104.889,0.902673,304.569,230.222,0.713416,208.011,236.713,0.569389,192.349,382.92,0.799905,252.384,476.944,0.238529,401.164,227.588,0.622886,424.706,369.903,0.825477,371.164,476.927,0.506299,313.735,466.477,0.329879,265.464,476.897,0.223474,0,0,0,0,0,0,365.944,458.638,0.261864,0,0,0,0,0,0,278.515,86.6485,0.921052,316.387,82.7551,0.914253,253.729,103.633,0.766098,341.195,98.3629,0.700899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.103,104.888,0.902586,304.584,228.932,0.716732,209.322,235.411,0.573701,192.328,382.941,0.797816,252.373,476.942,0.288074,399.892,227.571,0.626182,424.719,371.134,0.826057,371.16,476.928,0.509366,313.737,466.434,0.337148,265.454,467.758,0.235133,0,0,0,0,0,0,364.663,457.316,0.254085,0,0,0,0,0,0,278.521,86.6672,0.923195,316.392,82.7647,0.911179,254.98,103.634,0.745593,341.193,98.3642,0.705793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.065,104.897,0.902105,304.598,228.917,0.721448,208.034,234.12,0.570364,191.074,381.625,0.801844,251.113,476.94,0.284138,399.879,227.631,0.632442,424.672,371.141,0.832027,371.172,476.926,0.550248,313.751,466.477,0.311108,264.152,476.892,0.199405,0,0,0,0,0,0,364.658,457.332,0.236179,0,0,0,0,0,0,278.494,86.6649,0.924891,316.375,83.9982,0.913043,255.045,104.936,0.741585,341.156,97.095,0.733105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.071,104.922,0.90305,305.925,228.893,0.737493,208.053,232.834,0.570293,191.066,381.615,0.804818,251.119,476.942,0.255333,401.171,227.62,0.63392,424.671,371.148,0.831411,371.167,476.927,0.512365,312.446,466.465,0.313635,262.855,476.896,0.202574,0,0,0,0,0,0,363.361,457.334,0.245414,0,0,0,0,0,0,278.5,86.6745,0.924505,316.364,84.0033,0.912814,255.047,104.922,0.740522,341.155,97.0883,0.74083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.063,104.909,0.905933,304.601,227.631,0.718124,209.307,232.829,0.573262,192.323,381.574,0.807294,251.101,476.941,0.281729,399.869,226.313,0.620908,424.661,369.897,0.836896,371.178,476.927,0.543613,313.718,467.756,0.305601,262.832,476.905,0.201728,0,0,0,0,0,0,363.372,467.753,0.243803,0,0,0,0,0,0,278.501,87.9074,0.925782,316.361,84.0331,0.91411,256.286,106.2,0.753832,341.169,97.104,0.72288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.066,104.932,0.907122,304.581,228.899,0.714898,208.034,234.102,0.583454,191.075,380.306,0.814119,251.092,476.94,0.288447,398.602,227.586,0.623189,423.395,371.153,0.83947,371.171,476.926,0.533672,311.159,465.151,0.340758,261.532,476.89,0.207336,0,0,0,0,0,0,362.049,458.616,0.272259,0,0,0,0,0,0,278.484,87.9032,0.92387,316.36,84.0327,0.915464,255.052,104.916,0.758424,341.152,97.0467,0.748922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.08,104.944,0.903628,304.59,230.194,0.720724,208.015,234.14,0.582173,191.079,381.601,0.810817,251.112,476.942,0.249425,399.895,228.886,0.616088,423.392,369.897,0.834033,371.142,476.927,0.528649,309.854,466.488,0.323508,261.52,476.9,0.208095,0,0,0,0,0,0,362.039,466.443,0.264765,0,0,0,0,0,0,278.501,87.8984,0.924479,316.355,84.0387,0.913689,255.026,104.913,0.74784,341.161,95.7754,0.738643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.07,104.944,0.904096,304.581,228.932,0.714705,208.021,234.124,0.58454,191.091,381.637,0.809474,252.373,476.944,0.215195,399.893,228.88,0.622649,423.353,369.896,0.839761,371.143,476.927,0.553211,311.155,469.081,0.285004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278.508,87.8997,0.924588,316.352,84.0485,0.911445,255.042,104.925,0.747481,341.17,95.7829,0.742918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.073,104.935,0.901727,304.579,228.927,0.70936,208.015,234.123,0.576938,191.088,381.612,0.810485,251.11,476.942,0.276486,399.857,228.904,0.615081,423.356,369.89,0.840079,369.892,476.928,0.529207,311.126,467.779,0.300946,262.825,476.906,0.212979,0,0,0,0,0,0,363.346,465.138,0.244923,0,0,0,0,0,0,278.519,86.6816,0.921514,316.366,84.0546,0.911108,255.031,104.897,0.735257,341.178,97.0458,0.744409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.074,104.926,0.90566,303.305,230.219,0.702839,206.718,235.405,0.577128,191.087,381.62,0.807261,251.099,476.943,0.261481,398.591,228.924,0.616584,423.354,369.887,0.840952,369.897,476.928,0.529143,309.82,466.477,0.306079,261.556,476.908,0.217792,0,0,0,0,0,0,362.052,458.627,0.2398,0,0,0,0,0,0,278.529,87.8976,0.922015,316.371,84.0474,0.911382,255.041,104.899,0.736493,341.195,97.0457,0.740789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.087,104.911,0.907279,303.31,228.91,0.707771,206.745,234.143,0.578117,192.318,381.61,0.810255,251.099,476.945,0.237302,398.578,227.617,0.61734,423.369,369.899,0.835936,371.154,476.927,0.549834,308.515,469.075,0.279172,0,0,0,0,0,0,0,0,0,360.713,470.375,0.234453,0,0,0,0,0,0,279.785,86.679,0.91258,316.391,84.0544,0.90956,256.28,104.887,0.732742,342.459,97.0919,0.733949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.099,104.907,0.907211,303.304,228.918,0.703613,208.006,234.099,0.577378,191.085,381.629,0.800944,251.105,476.943,0.278363,398.574,228.89,0.616785,423.367,371.151,0.832545,371.16,476.926,0.555402,309.844,467.778,0.313789,261.539,476.904,0.215964,0,0,0,0,0,0,362.016,466.459,0.247379,0,0,0,0,0,0,279.793,86.6772,0.914869,317.61,84.0552,0.911294,256.291,103.637,0.74416,342.446,97.0799,0.731732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.117,104.898,0.906622,303.294,228.901,0.703643,206.733,235.405,0.580659,191.078,381.63,0.798024,251.122,476.942,0.260272,398.574,227.596,0.628898,423.373,371.142,0.831571,371.151,476.926,0.527678,311.153,467.792,0.283084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279.798,86.6634,0.911691,317.632,84.0512,0.914687,256.289,103.643,0.743261,342.449,95.8098,0.741034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.124,104.892,0.905558,303.32,228.92,0.71138,208.033,234.12,0.573483,192.332,381.598,0.791719,251.116,476.942,0.258535,398.587,227.612,0.622054,423.347,371.136,0.834099,371.142,476.927,0.519268,312.449,467.768,0.290693,262.86,476.905,0.201468,0,0,0,0,0,0,363.361,465.14,0.239273,0,0,0,0,0,0,279.814,86.6564,0.90794,317.643,84.0487,0.91378,256.313,103.627,0.742099,342.457,97.1164,0.741011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299.359,104.903,0.894853,303.287,228.88,0.711876,208.043,234.114,0.578383,192.328,381.632,0.810126,252.396,476.945,0.223609,397.285,226.308,0.628848,423.364,371.148,0.83559,371.154,476.925,0.553754,311.111,467.759,0.320402,261.534,476.906,0.212141,0,0,0,0,0,0,362.054,459.933,0.256909,0,0,0,0,0,0,279.852,86.6633,0.909187,317.701,84.0391,0.91331,256.318,102.334,0.739097,343.758,102.287,0.71924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299.379,104.896,0.888537,303.281,228.91,0.708575,208.041,232.85,0.581493,191.057,381.601,0.813115,252.409,476.945,0.216137,398.601,228.896,0.619025,422.115,371.183,0.839625,369.87,476.931,0.452719,309.847,466.452,0.31858,262.831,476.902,0.217043,0,0,0,0,0,0,362.034,459.924,0.254809,0,0,0,0,0,0,281.086,86.6623,0.908248,318.924,84.0268,0.909849,257.596,103.586,0.744009,343.777,102.333,0.684295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299.402,104.9,0.884068,302.01,227.634,0.701906,208.007,232.849,0.577137,191.085,381.581,0.812344,252.421,476.945,0.214581,397.273,226.298,0.622078,423.348,371.163,0.837142,369.858,476.931,0.486975,309.838,466.476,0.32003,261.553,476.903,0.214406,0,0,0,0,0,0,360.748,466.442,0.252235,0,0,0,0,0,0,281.112,86.6545,0.905187,318.936,84.0392,0.912967,257.614,101.002,0.770216,343.776,102.286,0.697026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299.438,104.926,0.877089,302.022,228.876,0.705043,208.008,234.13,0.571144,191.084,380.335,0.812324,252.419,476.944,0.222099,398.553,226.304,0.611911,423.362,371.168,0.834866,369.85,476.929,0.497681,311.119,466.489,0.318879,262.841,476.902,0.222402,0,0,0,0,0,0,362.043,466.454,0.252338,0,0,0,0,0,0,281.124,86.6611,0.909396,318.95,84.055,0.916176,257.584,101.031,0.750761,343.777,101.028,0.698582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300.665,104.933,0.877138,303.323,228.933,0.707274,208.044,232.847,0.567532,191.094,381.595,0.813041,252.418,476.945,0.236321,399.856,227.624,0.616225,423.35,371.163,0.83713,369.874,476.93,0.506538,311.125,467.775,0.316048,262.841,476.906,0.219949,0,0,0,0,0,0,363.319,476.89,0.257762,0,0,0,0,0,0,281.125,86.6745,0.908056,318.961,84.0327,0.913848,257.592,102.277,0.739184,345.046,101.003,0.693985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300.676,104.937,0.874112,303.302,230.184,0.706341,208.023,234.154,0.581618,192.34,381.638,0.811978,253.682,476.946,0.205578,399.857,227.594,0.623964,423.35,371.167,0.83697,369.874,476.931,0.494104,311.128,467.773,0.316176,262.849,476.904,0.223173,0,0,0,0,0,0,363.352,467.759,0.254393,0,0,0,0,0,0,281.148,86.6742,0.903489,318.968,84.0552,0.913938,257.609,101.035,0.74572,345.05,99.6692,0.715471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300.734,104.91,0.877487,303.309,230.181,0.702102,208.023,234.157,0.580121,192.346,381.633,0.807327,253.693,476.946,0.21183,399.864,227.599,0.622743,423.344,371.147,0.833727,369.896,476.929,0.500984,309.809,466.486,0.319495,260.249,476.903,0.213165,0,0,0,0,0,0,362.031,465.139,0.258611,0,0,0,0,0,0,282.412,87.893,0.908817,319.018,85.297,0.908985,257.646,102.313,0.741956,345.053,101.035,0.697591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301.983,104.926,0.878286,303.307,228.887,0.707926,208.023,234.134,0.579979,192.332,382.885,0.808886,253.714,476.946,0.216288,399.858,227.605,0.615977,423.349,369.905,0.841623,369.863,476.929,0.50351,311.13,466.463,0.309991,262.828,476.903,0.217718,0,0,0,0,0,0,363.337,459.925,0.244815,0,0,0,0,0,0,282.434,87.9003,0.910767,320.26,85.2996,0.908206,257.649,103.59,0.7295,345.086,102.281,0.699435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301.989,104.932,0.87642,303.332,228.913,0.707686,209.305,234.14,0.581259,191.074,381.633,0.808841,253.676,476.946,0.215737,398.563,226.322,0.625529,422.103,369.9,0.840273,369.893,476.93,0.50448,312.43,466.465,0.327185,261.54,476.898,0.221514,0,0,0,0,0,0,364.626,458.628,0.259233,0,0,0,0,0,0,283.684,87.8937,0.905004,320.27,85.2888,0.906877,258.917,103.633,0.724491,346.334,103.581,0.681936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301.967,104.937,0.879701,304.577,230.194,0.710476,208.03,234.135,0.587516,191.079,381.6,0.808837,252.424,476.944,0.233902,399.899,228.903,0.61395,422.071,371.171,0.833006,369.883,476.928,0.520972,311.141,467.778,0.310574,261.539,476.905,0.225506,0,0,0,0,0,0,363.365,466.446,0.242769,0,0,0,0,0,0,282.454,86.6794,0.906135,320.248,85.309,0.91601,258.925,103.6,0.700752,346.342,102.282,0.724555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301.977,104.936,0.878713,303.316,230.213,0.703152,208.028,234.148,0.585843,191.065,381.6,0.812754,252.411,476.944,0.252524,399.895,228.892,0.614994,422.082,371.178,0.832556,371.135,476.926,0.571008,311.153,467.751,0.312966,261.543,476.904,0.216759,0,0,0,0,0,0,363.34,466.441,0.245318,0,0,0,0,0,0,283.699,87.8937,0.909973,320.252,85.3254,0.915449,257.659,103.599,0.702414,346.344,100.972,0.728287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302.012,104.938,0.877093,303.304,230.179,0.702267,208.052,234.113,0.590717,191.059,380.339,0.812284,252.386,476.944,0.256962,399.877,227.618,0.625649,422.082,371.158,0.839426,369.892,476.928,0.525948,311.114,466.486,0.298037,261.535,476.907,0.21802,0,0,0,0,0,0,363.315,458.63,0.231748,0,0,0,0,0,0,283.707,87.8934,0.909729,320.267,85.3159,0.914331,257.665,103.588,0.707233,346.348,99.6991,0.720623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301.975,104.95,0.875436,304.623,230.189,0.716898,209.326,234.112,0.571037,192.323,381.593,0.806754,252.389,476.943,0.244814,401.196,230.215,0.591349,422.094,369.888,0.846829,369.839,476.929,0.49965,311.133,466.436,0.341994,261.557,476.895,0.232167,0,0,0,0,0,0,362.039,457.337,0.254765,0,0,0,0,0,0,283.696,86.6672,0.909521,320.279,85.2977,0.907136,257.665,103.62,0.746902,346.332,102.283,0.750184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301.985,104.945,0.873521,305.899,230.185,0.724689,209.332,232.836,0.57321,192.331,380.29,0.808932,252.409,476.944,0.255321,402.497,230.187,0.606165,422.085,369.897,0.847592,368.581,476.932,0.492716,309.833,466.437,0.322717,261.526,476.901,0.232814,0,0,0,0,0,0,360.732,458.623,0.238393,0,0,0,0,0,0,283.695,86.6591,0.908815,320.283,85.2985,0.905871,258.898,103.642,0.747214,345.092,103.6,0.747028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301.99,104.949,0.87507,304.582,228.925,0.710868,209.308,234.118,0.580052,192.332,381.578,0.813395,252.376,476.943,0.253664,401.175,230.203,0.593578,422.056,371.172,0.834641,369.87,476.927,0.505909,312.455,462.531,0.326215,264.152,466.456,0.215854,0,0,0,0,0,0,364.638,450.781,0.268374,0,0,0,0,0,0,283.699,86.6612,0.908672,320.273,85.2949,0.906352,258.904,104.921,0.767691,345.093,101.026,0.7478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301.968,104.925,0.874149,304.591,228.934,0.714355,209.303,234.131,0.570035,192.359,381.621,0.816692,252.399,476.944,0.244202,399.907,228.899,0.610414,422.055,371.164,0.831686,369.884,476.928,0.513215,312.457,465.148,0.303194,264.153,476.9,0.217522,0,0,0,0,0,0,364.652,454.685,0.245698,0,0,0,0,0,0,283.695,86.6579,0.904399,320.272,84.055,0.903661,258.943,104.925,0.767763,345.1,103.613,0.737767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
